,시군구명,법정동코드,법정동명,성별,연령대,생활인구수
3229,성북구,1129013900,석관동,여성,50대 ,2196.833117876344
3230,성북구,1129013900,석관동,여성,60대 ,2020.3662430107527
3231,성북구,1129013900,석관동,여성,70대 이상,2708.840414247312
3232,송파구,1171010100,잠실동,남성,10대 ,6735.526357258065
3233,송파구,1171010100,잠실동,남성,10대 미만,5462.489173521505
3234,송파구,1171010100,잠실동,남성,20대 ,7182.797906048388
3235,송파구,1171010100,잠실동,남성,30대 ,9114.86603077957
3236,송파구,1171010100,잠실동,남성,40대 ,10796.379058870967
3237,송파구,1171010100,잠실동,남성,50대 ,7517.076584677419
3238,송파구,1171010100,잠실동,남성,60대 ,5529.978987768817
3239,송파구,1171010100,잠실동,남성,70대 이상,4876.218511424731
3240,송파구,1171010100,잠실동,여성,10대 ,7998.3328225806445
3241,송파구,1171010100,잠실동,여성,10대 미만,5934.44704811828
3242,송파구,1171010100,잠실동,여성,20대 ,9071.241538575268
3243,송파구,1171010100,잠실동,여성,30대 ,11104.893809811829
3244,송파구,1171010100,잠실동,여성,40대 ,12012.00022580645
3245,송파구,1171010100,잠실동,여성,50대 ,8854.175485483871
3246,송파구,1171010100,잠실동,여성,60대 ,7483.5349467741935
3247,송파구,1171010100,잠실동,여성,70대 이상,7129.285421505377
3248,송파구,1171010200,신천동,남성,10대 ,2637.1143731182797
3249,송파구,1171010200,신천동,남성,10대 미만,2721.5277502688173
3250,송파구,1171010200,신천동,남성,20대 ,3562.0819708333333
3251,송파구,1171010200,신천동,남성,30대 ,5073.437470564516
3252,송파구,1171010200,신천동,남성,40대 ,5300.137976075269
3253,송파구,1171010200,신천동,남성,50대 ,3765.61216922043
3254,송파구,1171010200,신천동,남성,60대 ,2535.587116129032
3255,송파구,1171010200,신천동,남성,70대 이상,2075.965675672043
3256,송파구,1171010200,신천동,여성,10대 ,2560.6995403225806
3257,송파구,1171010200,신천동,여성,10대 미만,2462.4379755376344
3258,송파구,1171010200,신천동,여성,20대 ,5121.649126747312
3259,송파구,1171010200,신천동,여성,30대 ,5807.560927150538
3260,송파구,1171010200,신천동,여성,40대 ,5157.348195564516
3261,송파구,1171010200,신천동,여성,50대 ,4265.084626478495
3262,송파구,1171010200,신천동,여성,60대 ,3599.815306586022
3263,송파구,1171010200,신천동,여성,70대 이상,3209.3251521505376
3264,송파구,1171010300,풍납동,남성,10대 ,2091.634660752688
3265,송파구,1171010300,풍납동,남성,10대 미만,1967.157682526882
3266,송파구,1171010300,풍납동,남성,20대 ,2952.519702016129
3267,송파구,1171010300,풍납동,남성,30대 ,4103.057070698925
3268,송파구,1171010300,풍납동,남성,40대 ,4048.2544612903225
3269,송파구,1171010300,풍납동,남성,50대 ,3723.02576922043
3270,송파구,1171010300,풍납동,남성,60대 ,3059.2603639784943
3271,송파구,1171010300,풍납동,남성,70대 이상,2396.939955107527
3272,송파구,1171010300,풍납동,여성,10대 ,2096.206776209677
3273,송파구,1171010300,풍납동,여성,10대 미만,1745.685558467742
3274,송파구,1171010300,풍납동,여성,20대 ,4223.606629569892
3275,송파구,1171010300,풍납동,여성,30대 ,4968.181952419355
3276,송파구,1171010300,풍납동,여성,40대 ,4761.229429973118
3277,송파구,1171010300,풍납동,여성,50대 ,4437.264269354839
3278,송파구,1171010300,풍납동,여성,60대 ,3945.7804987903223
3279,송파구,1171010300,풍납동,여성,70대 이상,3443.0858544354837
3280,송파구,1171010400,송파동,남성,10대 ,2142.8398802419356
3281,송파구,1171010400,송파동,남성,10대 미만,1564.9589497311829
3282,송파구,1171010400,송파동,남성,20대 ,3290.370210483871
3283,송파구,1171010400,송파동,남성,30대 ,4151.716773521505
3284,송파구,1171010400,송파동,남성,40대 ,3412.8018470430106
3285,송파구,1171010400,송파동,남성,50대 ,2925.490230645161
3286,송파구,1171010400,송파동,남성,60대 ,2319.6489829301076
3287,송파구,1171010400,송파동,남성,70대 이상,1697.8553424731183
3288,송파구,1171010400,송파동,여성,10대 ,2346.32175766129
3289,송파구,1171010400,송파동,여성,10대 미만,1908.5265745967743
3290,송파구,1171010400,송파동,여성,20대 ,4274.807300268817
3291,송파구,1171010400,송파동,여성,30대 ,4628.570448790322
3292,송파구,1171010400,송파동,여성,40대 ,3806.5495889784947
3293,송파구,1171010400,송파동,여성,50대 ,3899.3842204301072
3294,송파구,1171010400,송파동,여성,60대 ,3092.634215322581
3295,송파구,1171010400,송파동,여성,70대 이상,2554.01111733871
3296,송파구,1171010500,석촌동,남성,10대 ,1167.427504704301
3297,송파구,1171010500,석촌동,남성,10대 미만,1001.5269107526882
3298,송파구,1171010500,석촌동,남성,20대 ,2390.116219623656
3299,송파구,1171010500,석촌동,남성,30대 ,3621.8411259408604
3300,송파구,1171010500,석촌동,남성,40대 ,2559.382522311828
3301,송파구,1171010500,석촌동,남성,50대 ,2110.3422798387096
3302,송파구,1171010500,석촌동,남성,60대 ,1502.1231275537632
3303,송파구,1171010500,석촌동,남성,70대 이상,1117.5834798387098
3304,송파구,1171010500,석촌동,여성,10대 ,1218.1132784946237
3305,송파구,1171010500,석촌동,여성,10대 미만,959.7640686827957
3306,송파구,1171010500,석촌동,여성,20대 ,3077.792726747312
3307,송파구,1171010500,석촌동,여성,30대 ,3804.501926344086
3308,송파구,1171010500,석촌동,여성,40대 ,2673.0281520161293
3309,송파구,1171010500,석촌동,여성,50대 ,2512.339336962366
3310,송파구,1171010500,석촌동,여성,60대 ,2205.3244220430106
3311,송파구,1171010500,석촌동,여성,70대 이상,1653.1638637096773
3312,송파구,1171010600,삼전동,남성,10대 ,1409.8869213709677
3313,송파구,1171010600,삼전동,남성,10대 미만,1264.9641323924732
3314,송파구,1171010600,삼전동,남성,20대 ,1969.213233064516
3315,송파구,1171010600,삼전동,남성,30대 ,2986.2265850806452
3316,송파구,1171010600,삼전동,남성,40대 ,2453.8709376344086
3317,송파구,1171010600,삼전동,남성,50대 ,1863.9903841397847
3318,송파구,1171010600,삼전동,남성,60대 ,1330.234168951613
3319,송파구,1171010600,삼전동,남성,70대 이상,994.1811005376344
3320,송파구,1171010600,삼전동,여성,10대 ,1251.9678755376344
3321,송파구,1171010600,삼전동,여성,10대 미만,1123.942587096774
3322,송파구,1171010600,삼전동,여성,20대 ,2542.6269444892473
3323,송파구,1171010600,삼전동,여성,30대 ,3363.4486877688173
3324,송파구,1171010600,삼전동,여성,40대 ,2663.061169892473
3325,송파구,1171010600,삼전동,여성,50대 ,2312.2312684139783
3326,송파구,1171010600,삼전동,여성,60대 ,1813.923765456989
3327,송파구,1171010600,삼전동,여성,70대 이상,1911.3735737903226
3328,송파구,1171010700,가락동,남성,10대 ,4436.720518817204
3329,송파구,1171010700,가락동,남성,10대 미만,3303.793444892473
3330,송파구,1171010700,가락동,남성,20대 ,5429.789178091398
3331,송파구,1171010700,가락동,남성,30대 ,8110.72054905914
3332,송파구,1171010700,가락동,남성,40대 ,7675.943608736558
3333,송파구,1171010700,가락동,남성,50대 ,7223.846398790323
3334,송파구,1171010700,가락동,남성,60대 ,5374.951241397849
3335,송파구,1171010700,가락동,남성,70대 이상,3524.84325
3336,송파구,1171010700,가락동,여성,10대 ,4160.459177016129
3337,송파구,1171010700,가락동,여성,10대 미만,3228.054952553763
3338,송파구,1171010700,가락동,여성,20대 ,6133.768567069892
3339,송파구,1171010700,가락동,여성,30대 ,8132.657644086022
3340,송파구,1171010700,가락동,여성,40대 ,7755.938303091399
3341,송파구,1171010700,가락동,여성,50대 ,8149.2190623655915
3342,송파구,1171010700,가락동,여성,60대 ,6212.664184139784
3343,송파구,1171010700,가락동,여성,70대 이상,4805.254536424732
3344,송파구,1171010800,문정동,남성,10대 ,1190.8135180443549
3345,송파구,1171010800,문정동,남성,10대 미만,893.3603468077957
3346,송파구,1171010800,문정동,남성,20대 ,2149.318844825269
3347,송파구,1171010800,문정동,남성,30대 ,3220.6245935819893
3348,송파구,1171010800,문정동,남성,40대 ,2872.3798909946236
3349,송파구,1171010800,문정동,남성,50대 ,2212.8716940188174
3350,송파구,1171010800,문정동,남성,60대 ,1504.5001282258063
3351,송파구,1171010800,문정동,남성,70대 이상,969.3787816196236
3352,송파구,1171010800,문정동,여성,10대 ,1171.8554892137097
3353,송파구,1171010800,문정동,여성,10대 미만,934.9812651545699
3354,송파구,1171010800,문정동,여성,20대 ,2516.0271149529567
3355,송파구,1171010800,문정동,여성,30대 ,3036.403783635753
3356,송파구,1171010800,문정동,여성,40대 ,2421.6009357862904
3357,송파구,1171010800,문정동,여성,50대 ,2328.222216498656
3358,송파구,1171010800,문정동,여성,60대 ,1815.2745055443547
3359,송파구,1171010800,문정동,여성,70대 이상,1368.2226220094087
3360,송파구,1171010900,장지동,남성,10대 ,2258.183582392473
3361,송파구,1171010900,장지동,남성,10대 미만,2444.427642137097
3362,송파구,1171010900,장지동,남성,20대 ,3459.344045564516
3363,송파구,1171010900,장지동,남성,30대 ,5602.734100672043
3364,송파구,1171010900,장지동,남성,40대 ,5489.693226344086
3365,송파구,1171010900,장지동,남성,50대 ,3825.353882526882
3366,송파구,1171010900,장지동,남성,60대 ,2480.693774798387
3367,송파구,1171010900,장지동,남성,70대 이상,1517.982038172043
3368,송파구,1171010900,장지동,여성,10대 ,2329.061897715054
3369,송파구,1171010900,장지동,여성,10대 미만,2500.234452016129
3370,송파구,1171010900,장지동,여성,20대 ,4023.316311021505
3371,송파구,1171010900,장지동,여성,30대 ,5735.690096908602
3372,송파구,1171010900,장지동,여성,40대 ,4555.732041330645
3373,송파구,1171010900,장지동,여성,50대 ,3907.008861223118
3374,송파구,1171010900,장지동,여성,60대 ,2913.6135625672046
3375,송파구,1171010900,장지동,여성,70대 이상,2288.173829704301
3376,송파구,1171011100,방이동,남성,10대 ,4182.1419836021505
3377,송파구,1171011100,방이동,남성,10대 미만,2530.8436608870966
3378,송파구,1171011100,방이동,남성,20대 ,5269.876955510753
3379,송파구,1171011100,방이동,남성,30대 ,6106.968429704301
3380,송파구,1171011100,방이동,남성,40대 ,5797.116621908602
3381,송파구,1171011100,방이동,남성,50대 ,4830.159970833333
3382,송파구,1171011100,방이동,남성,60대 ,3592.260053360215
3383,송파구,1171011100,방이동,남성,70대 이상,2803.7330508064515
3384,송파구,1171011100,방이동,여성,10대 ,3531.124499731183
3385,송파구,1171011100,방이동,여성,10대 미만,2114.7353856182795
3386,송파구,1171011100,방이동,여성,20대 ,6021.834255241935
3387,송파구,1171011100,방이동,여성,30대 ,6461.117694758064
3388,송파구,1171011100,방이동,여성,40대 ,5938.199854973118
3389,송파구,1171011100,방이동,여성,50대 ,5483.839381989247
3390,송파구,1171011100,방이동,여성,60대 ,4695.984935080645
3391,송파구,1171011100,방이동,여성,70대 이상,4256.3798541666665
3392,송파구,1171011200,오금동,남성,10대 ,2097.650642607527
3393,송파구,1171011200,오금동,남성,10대 미만,1586.489385483871
3394,송파구,1171011200,오금동,남성,20대 ,2284.804870833333
3395,송파구,1171011200,오금동,남성,30대 ,2565.8567376344085
3396,송파구,1171011200,오금동,남성,40대 ,2766.6737057795694
3397,송파구,1171011200,오금동,남성,50대 ,2849.6685477150536
3398,송파구,1171011200,오금동,남성,60대 ,2326.4664950268816
3399,송파구,1171011200,오금동,남성,70대 이상,1572.5334130376343
3400,송파구,1171011200,오금동,여성,10대 ,1849.035136827957
3401,송파구,1171011200,오금동,여성,10대 미만,1390.082405107527
3402,송파구,1171011200,오금동,여성,20대 ,2386.930192204301
3403,송파구,1171011200,오금동,여성,30대 ,2762.7221041666667
3404,송파구,1171011200,오금동,여성,40대 ,3190.9382220430107
3405,송파구,1171011200,오금동,여성,50대 ,3547.53708655914
3406,송파구,1171011200,오금동,여성,60대 ,2962.2465130376345
3407,송파구,1171011200,오금동,여성,70대 이상,2672.9932833333332
3408,송파구,1171011300,거여동,남성,10대 ,1101.3447699932797
3409,송파구,1171011300,거여동,남성,10대 미만,1091.6906112903225
3410,송파구,1171011300,거여동,남성,20대 ,1037.242563373656
3411,송파구,1171011300,거여동,남성,30대 ,1515.982337533602
3412,송파구,1171011300,거여동,남성,40대 ,1726.9540920026882
3413,송파구,1171011300,거여동,남성,50대 ,1442.8307669354838
3414,송파구,1171011300,거여동,남성,60대 ,1050.210640826613
3415,송파구,1171011300,거여동,남성,70대 이상,790.9821292002688
3416,송파구,1171011300,거여동,여성,10대 ,1021.7118412298387
3417,송파구,1171011300,거여동,여성,10대 미만,1096.3085461357527
3418,송파구,1171011300,거여동,여성,20대 ,1131.1230220766129
3419,송파구,1171011300,거여동,여성,30대 ,1723.0778425739247
3420,송파구,1171011300,거여동,여성,40대 ,1730.3140928091398
3421,송파구,1171011300,거여동,여성,50대 ,1697.4822425403227
3422,송파구,1171011300,거여동,여성,60대 ,1368.022395094086
3423,송파구,1171011300,거여동,여성,70대 이상,1238.8594657594085
3424,송파구,1171011400,마천동,남성,10대 ,1394.0752334677418
3425,송파구,1171011400,마천동,남성,10대 미만,1088.0224590053765
3426,송파구,1171011400,마천동,남성,20대 ,1781.5156854838708
3427,송파구,1171011400,마천동,남성,30대 ,1971.624433467742
3428,송파구,1171011400,마천동,남성,40대 ,2388.9985033602147
3429,송파구,1171011400,마천동,남성,50대 ,2493.5506755376346
3430,송파구,1171011400,마천동,남성,60대 ,1995.9383358870966
3431,송파구,1171011400,마천동,남성,70대 이상,1464.3358990591398
3432,송파구,1171011400,마천동,여성,10대 ,1269.0348893817204
3433,송파구,1171011400,마천동,여성,10대 미만,1086.166611155914
3434,송파구,1171011400,마천동,여성,20대 ,1538.2339337365593
3435,송파구,1171011400,마천동,여성,30대 ,1941.930066532258
3436,송파구,1171011400,마천동,여성,40대 ,2094.232872580645
3437,송파구,1171011400,마천동,여성,50대 ,2673.543072311828
3438,송파구,1171011400,마천동,여성,60대 ,2540.8664974462367
3439,송파구,1171011400,마천동,여성,70대 이상,2455.290586155914
3440,양천구,1147010100,신정동,남성,10대 ,10533.214519623656
3441,양천구,1147010100,신정동,남성,10대 미만,6969.405846774193
3442,양천구,1147010100,신정동,남성,20대 ,8117.310416666667
3443,양천구,1147010100,신정동,남성,30대 ,8787.430366666666
3444,양천구,1147010100,신정동,남성,40대 ,12165.222105779569
3445,양천구,1147010100,신정동,남성,50대 ,10409.665125403226
3446,양천구,1147010100,신정동,남성,60대 ,7375.827676612903
3447,양천구,1147010100,신정동,남성,70대 이상,6179.334376747312
3448,양천구,1147010100,신정동,여성,10대 ,10025.120707930108
3449,양천구,1147010100,신정동,여성,10대 미만,6412.675683602151
3450,양천구,1147010100,신정동,여성,20대 ,8981.907538440859
3451,양천구,1147010100,신정동,여성,30대 ,10437.105508870967
3452,양천구,1147010100,신정동,여성,40대 ,13812.425461021505
3453,양천구,1147010100,신정동,여성,50대 ,12189.54401263441
3454,양천구,1147010100,신정동,여성,60대 ,9389.828124596776
3455,양천구,1147010100,신정동,여성,70대 이상,9970.148992204302
3456,양천구,1147010200,목동,남성,10대 ,12849.811106182795
3457,양천구,1147010200,목동,남성,10대 미만,6348.230471505376
3458,양천구,1147010200,목동,남성,20대 ,8826.360616532258
3459,양천구,1147010200,목동,남성,30대 ,9684.827224327957
3460,양천구,1147010200,목동,남성,40대 ,12936.105217069891
3461,양천구,1147010200,목동,남성,50대 ,10109.166014247312
3462,양천구,1147010200,목동,남성,60대 ,6491.831911155914
3463,양천구,1147010200,목동,남성,70대 이상,4898.318212096774
3464,양천구,1147010200,목동,여성,10대 ,11625.0706219086
3465,양천구,1147010200,목동,여성,10대 미만,6351.844052016128
3466,양천구,1147010200,목동,여성,20대 ,10456.429894758065
3467,양천구,1147010200,목동,여성,30대 ,11523.356523790322
3468,양천구,1147010200,목동,여성,40대 ,15285.099590725806
3469,양천구,1147010200,목동,여성,50대 ,11927.204579435484
3470,양천구,1147010200,목동,여성,60대 ,8458.59988454301
3471,양천구,1147010200,목동,여성,70대 이상,8346.712150134408
3472,양천구,1147010300,신월동,남성,10대 ,4414.907989516129
3473,양천구,1147010300,신월동,남성,10대 미만,4266.2717772849455
3474,양천구,1147010300,신월동,남성,20대 ,5346.525789112903
3475,양천구,1147010300,신월동,남성,30대 ,6779.23580188172
3476,양천구,1147010300,신월동,남성,40대 ,7438.162894758065
3477,양천구,1147010300,신월동,남성,50대 ,6906.568955913979
3478,양천구,1147010300,신월동,남성,60대 ,5549.265514919355
3479,양천구,1147010300,신월동,남성,70대 이상,4623.881536693548
3480,양천구,1147010300,신월동,여성,10대 ,4089.0044067204303
3481,양천구,1147010300,신월동,여성,10대 미만,3740.7120185483873
3482,양천구,1147010300,신월동,여성,20대 ,5381.636078763441
3483,양천구,1147010300,신월동,여성,30대 ,6881.6843395161295
3484,양천구,1147010300,신월동,여성,40대 ,7258.719927419355
3485,양천구,1147010300,신월동,여성,50대 ,7849.704505779569
3486,양천구,1147010300,신월동,여성,60대 ,7202.843403494623
3487,양천구,1147010300,신월동,여성,70대 이상,7532.184744892474
3488,영등포구,1156010100,영등포동,남성,10대 ,195.67418565188174
3489,영등포구,1156010100,영등포동,남성,10대 미만,202.31852195713859
3490,영등포구,1156010100,영등포동,남성,20대 ,619.0947575530167
3491,영등포구,1156010100,영등포동,남성,30대 ,736.3902663045102
3492,영등포구,1156010100,영등포동,남성,40대 ,625.6090412485065
3493,영등포구,1156010100,영등포동,남성,50대 ,566.4071303614097
3494,영등포구,1156010100,영등포동,남성,60대 ,418.00589994026285
3495,영등포구,1156010100,영등포동,남성,70대 이상,305.5779895049283
3496,영등포구,1156010100,영등포동,여성,10대 ,198.89543983348267
3497,영등포구,1156010100,영등포동,여성,10대 미만,196.7280753509558
3498,영등포구,1156010100,영등포동,여성,20대 ,721.5100856668159
3499,영등포구,1156010100,영등포동,여성,30대 ,681.3230269190561
3500,영등포구,1156010100,영등포동,여성,40대 ,539.0136868764934
3501,영등포구,1156010100,영등포동,여성,50대 ,572.8162374290621
3502,영등포구,1156010100,영등포동,여성,60대 ,436.23993318399044
3503,영등포구,1156010100,영등포동,여성,70대 이상,450.69933284796895
3504,영등포구,1156010200,영등포동1가,남성,10대 ,101.44997056451614
3505,영등포구,1156010200,영등포동1가,남성,10대 미만,94.30642959976105
3506,영등포구,1156010200,영등포동1가,남성,20대 ,497.0214580495818
3507,영등포구,1156010200,영등포동1가,남성,30대 ,624.4903442353644
3508,영등포구,1156010200,영등포동1가,남성,40대 ,468.8248271206691
3509,영등포구,1156010200,영등포동1가,남성,50대 ,391.2254363948626
3510,영등포구,1156010200,영등포동1가,남성,60대 ,265.6876897998805
3511,영등포구,1156010200,영등포동1가,남성,70대 이상,176.34378136200715
3512,영등포구,1156010200,영등포동1가,여성,10대 ,117.30452099761051
3513,영등포구,1156010200,영등포동1가,여성,10대 미만,128.81926333632018
3514,영등포구,1156010200,영등포동1가,여성,20대 ,654.2412224761051
3515,영등포구,1156010200,영등포동1가,여성,30대 ,542.4297128434886
3516,영등포구,1156010200,영등포동1가,여성,40대 ,372.4619545997611
3517,영등포구,1156010200,영등포동1가,여성,50대 ,339.95008742532855
3518,영등포구,1156010200,영등포동1가,여성,60대 ,252.96844405615295
3519,영등포구,1156010200,영등포동1가,여성,70대 이상,232.53009056152928
3520,영등포구,1156010300,영등포동2가,남성,10대 ,101.44997056451614
3521,영등포구,1156010300,영등포동2가,남성,10대 미만,94.30642959976105
3522,영등포구,1156010300,영등포동2가,남성,20대 ,497.0214580495818
3523,영등포구,1156010300,영등포동2가,남성,30대 ,624.4903442353644
3524,영등포구,1156010300,영등포동2가,남성,40대 ,468.8248271206691
3525,영등포구,1156010300,영등포동2가,남성,50대 ,391.2254363948626
3526,영등포구,1156010300,영등포동2가,남성,60대 ,265.6876897998805
3527,영등포구,1156010300,영등포동2가,남성,70대 이상,176.34378136200715
3528,영등포구,1156010300,영등포동2가,여성,10대 ,117.30452099761051
3529,영등포구,1156010300,영등포동2가,여성,10대 미만,128.81926333632018
3530,영등포구,1156010300,영등포동2가,여성,20대 ,654.2412224761051
3531,영등포구,1156010300,영등포동2가,여성,30대 ,542.4297128434886
3532,영등포구,1156010300,영등포동2가,여성,40대 ,372.4619545997611
3533,영등포구,1156010300,영등포동2가,여성,50대 ,339.95008742532855
3534,영등포구,1156010300,영등포동2가,여성,60대 ,252.96844405615295
3535,영등포구,1156010300,영등포동2가,여성,70대 이상,232.53009056152928
3536,영등포구,1156010400,영등포동3가,남성,10대 ,101.44997056451614
3537,영등포구,1156010400,영등포동3가,남성,10대 미만,94.30642959976105
3538,영등포구,1156010400,영등포동3가,남성,20대 ,497.0214580495818
3539,영등포구,1156010400,영등포동3가,남성,30대 ,624.4903442353644
3540,영등포구,1156010400,영등포동3가,남성,40대 ,468.8248271206691
3541,영등포구,1156010400,영등포동3가,남성,50대 ,391.2254363948626
3542,영등포구,1156010400,영등포동3가,남성,60대 ,265.6876897998805
3543,영등포구,1156010400,영등포동3가,남성,70대 이상,176.34378136200715
3544,영등포구,1156010400,영등포동3가,여성,10대 ,117.30452099761051
3545,영등포구,1156010400,영등포동3가,여성,10대 미만,128.81926333632018
3546,영등포구,1156010400,영등포동3가,여성,20대 ,654.2412224761051
3547,영등포구,1156010400,영등포동3가,여성,30대 ,542.4297128434886
3548,영등포구,1156010400,영등포동3가,여성,40대 ,372.4619545997611
3549,영등포구,1156010400,영등포동3가,여성,50대 ,339.95008742532855
3550,영등포구,1156010400,영등포동3가,여성,60대 ,252.96844405615295
3551,영등포구,1156010400,영등포동3가,여성,70대 이상,232.53009056152928
3552,영등포구,1156010500,영등포동4가,남성,10대 ,101.44997056451614
3553,영등포구,1156010500,영등포동4가,남성,10대 미만,94.30642959976105
3554,영등포구,1156010500,영등포동4가,남성,20대 ,497.0214580495818
3555,영등포구,1156010500,영등포동4가,남성,30대 ,624.4903442353644
3556,영등포구,1156010500,영등포동4가,남성,40대 ,468.8248271206691
3557,영등포구,1156010500,영등포동4가,남성,50대 ,391.2254363948626
3558,영등포구,1156010500,영등포동4가,남성,60대 ,265.6876897998805
3559,영등포구,1156010500,영등포동4가,남성,70대 이상,176.34378136200715
3560,영등포구,1156010500,영등포동4가,여성,10대 ,117.30452099761051
3561,영등포구,1156010500,영등포동4가,여성,10대 미만,128.81926333632018
3562,영등포구,1156010500,영등포동4가,여성,20대 ,654.2412224761051
3563,영등포구,1156010500,영등포동4가,여성,30대 ,542.4297128434886
3564,영등포구,1156010500,영등포동4가,여성,40대 ,372.4619545997611
3565,영등포구,1156010500,영등포동4가,여성,50대 ,339.95008742532855
3566,영등포구,1156010500,영등포동4가,여성,60대 ,252.96844405615295
3567,영등포구,1156010500,영등포동4가,여성,70대 이상,232.53009056152928
3568,영등포구,1156010600,영등포동5가,남성,10대 ,101.44997056451614
3569,영등포구,1156010600,영등포동5가,남성,10대 미만,94.30642959976105
3570,영등포구,1156010600,영등포동5가,남성,20대 ,497.0214580495818
3571,영등포구,1156010600,영등포동5가,남성,30대 ,624.4903442353644
3572,영등포구,1156010600,영등포동5가,남성,40대 ,468.8248271206691
3573,영등포구,1156010600,영등포동5가,남성,50대 ,391.2254363948626
3574,영등포구,1156010600,영등포동5가,남성,60대 ,265.6876897998805
3575,영등포구,1156010600,영등포동5가,남성,70대 이상,176.34378136200715
3576,영등포구,1156010600,영등포동5가,여성,10대 ,117.30452099761051
3577,영등포구,1156010600,영등포동5가,여성,10대 미만,128.81926333632018
3578,영등포구,1156010600,영등포동5가,여성,20대 ,654.2412224761051
3579,영등포구,1156010600,영등포동5가,여성,30대 ,542.4297128434886
3580,영등포구,1156010600,영등포동5가,여성,40대 ,372.4619545997611
3581,영등포구,1156010600,영등포동5가,여성,50대 ,339.95008742532855
3582,영등포구,1156010600,영등포동5가,여성,60대 ,252.96844405615295
3583,영등포구,1156010600,영등포동5가,여성,70대 이상,232.53009056152928
3584,영등포구,1156010700,영등포동6가,남성,10대 ,101.44997056451614
3585,영등포구,1156010700,영등포동6가,남성,10대 미만,94.30642959976105
3586,영등포구,1156010700,영등포동6가,남성,20대 ,497.0214580495818
3587,영등포구,1156010700,영등포동6가,남성,30대 ,624.4903442353644
3588,영등포구,1156010700,영등포동6가,남성,40대 ,468.8248271206691
3589,영등포구,1156010700,영등포동6가,남성,50대 ,391.2254363948626
3590,영등포구,1156010700,영등포동6가,남성,60대 ,265.6876897998805
3591,영등포구,1156010700,영등포동6가,남성,70대 이상,176.34378136200715
3592,영등포구,1156010700,영등포동6가,여성,10대 ,117.30452099761051
3593,영등포구,1156010700,영등포동6가,여성,10대 미만,128.81926333632018
3594,영등포구,1156010700,영등포동6가,여성,20대 ,654.2412224761051
3595,영등포구,1156010700,영등포동6가,여성,30대 ,542.4297128434886
3596,영등포구,1156010700,영등포동6가,여성,40대 ,372.4619545997611
3597,영등포구,1156010700,영등포동6가,여성,50대 ,339.95008742532855
3598,영등포구,1156010700,영등포동6가,여성,60대 ,252.96844405615295
3599,영등포구,1156010700,영등포동6가,여성,70대 이상,232.53009056152928
3600,영등포구,1156010800,영등포동7가,남성,10대 ,101.44997056451614
3601,영등포구,1156010800,영등포동7가,남성,10대 미만,94.30642959976105
3602,영등포구,1156010800,영등포동7가,남성,20대 ,497.0214580495818
3603,영등포구,1156010800,영등포동7가,남성,30대 ,624.4903442353644
3604,영등포구,1156010800,영등포동7가,남성,40대 ,468.8248271206691
3605,영등포구,1156010800,영등포동7가,남성,50대 ,391.2254363948626
3606,영등포구,1156010800,영등포동7가,남성,60대 ,265.6876897998805
3607,영등포구,1156010800,영등포동7가,남성,70대 이상,176.34378136200715
3608,영등포구,1156010800,영등포동7가,여성,10대 ,117.30452099761051
3609,영등포구,1156010800,영등포동7가,여성,10대 미만,128.81926333632018
3610,영등포구,1156010800,영등포동7가,여성,20대 ,654.2412224761051
3611,영등포구,1156010800,영등포동7가,여성,30대 ,542.4297128434886
3612,영등포구,1156010800,영등포동7가,여성,40대 ,372.4619545997611
3613,영등포구,1156010800,영등포동7가,여성,50대 ,339.95008742532855
3614,영등포구,1156010800,영등포동7가,여성,60대 ,252.96844405615295
3615,영등포구,1156010800,영등포동7가,여성,70대 이상,232.53009056152928
3616,영등포구,1156010900,영등포동8가,남성,10대 ,101.44997056451614
3617,영등포구,1156010900,영등포동8가,남성,10대 미만,94.30642959976105
3618,영등포구,1156010900,영등포동8가,남성,20대 ,497.0214580495818
3619,영등포구,1156010900,영등포동8가,남성,30대 ,624.4903442353644
3620,영등포구,1156010900,영등포동8가,남성,40대 ,468.8248271206691
3621,영등포구,1156010900,영등포동8가,남성,50대 ,391.2254363948626
3622,영등포구,1156010900,영등포동8가,남성,60대 ,265.6876897998805
3623,영등포구,1156010900,영등포동8가,남성,70대 이상,176.34378136200715
3624,영등포구,1156010900,영등포동8가,여성,10대 ,117.30452099761051
3625,영등포구,1156010900,영등포동8가,여성,10대 미만,128.81926333632018
3626,영등포구,1156010900,영등포동8가,여성,20대 ,654.2412224761051
3627,영등포구,1156010900,영등포동8가,여성,30대 ,542.4297128434886
3628,영등포구,1156010900,영등포동8가,여성,40대 ,372.4619545997611
3629,영등포구,1156010900,영등포동8가,여성,50대 ,339.95008742532855
3630,영등포구,1156010900,영등포동8가,여성,60대 ,252.96844405615295
3631,영등포구,1156010900,영등포동8가,여성,70대 이상,232.53009056152928
3632,영등포구,1156011000,여의도동,남성,10대 ,1771.874611155914
3633,영등포구,1156011000,여의도동,남성,10대 미만,1514.9053458333335
3634,영등포구,1156011000,여의도동,남성,20대 ,5617.422477956989
3635,영등포구,1156011000,여의도동,남성,30대 ,11603.33415174731
3636,영등포구,1156011000,여의도동,남성,40대 ,11341.94027876344
3637,영등포구,1156011000,여의도동,남성,50대 ,6847.754692069892
3638,영등포구,1156011000,여의도동,남성,60대 ,3247.3085134408598
3639,영등포구,1156011000,여의도동,남성,70대 이상,2932.661503360215
