시군구명,법정동코드,동리명,시간대구분,기준일ID,행정동코드,총생활인구수,10대 미만,10대,20대,30대,40대,50대,60대,70대 이상
양천구,11470101,신정동,20,20220614.5,11470648.333333334,24999.529779166667,2232.155852777778,3387.1401819444445,3387.1401819444445,3387.1401819444445,3387.1401819444445,3387.1401819444445,3387.1401819444445,3387.1401819444445
양천구,11470101,신정동,21,20220614.5,11470648.333333334,25589.18343888889,2258.8338458333333,3427.2443319444446,3427.2443319444446,3427.2443319444446,3427.2443319444446,3427.2443319444446,3427.2443319444446,3427.2443319444446
양천구,11470101,신정동,22,20220614.5,11470648.333333334,26060.555322222222,2265.430561111111,3462.7063083333333,3462.7063083333333,3462.7063083333333,3462.7063083333333,3462.7063083333333,3462.7063083333333,3462.7063083333333
양천구,11470101,신정동,23,20220614.5,11470648.333333334,27063.47829861111,2329.5901625,3582.3285416666668,3582.3285416666668,3582.3285416666668,3582.3285416666668,3582.3285416666668,3582.3285416666668,3582.3285416666668
양천구,11470102,목동,0,20220614.5,11470530.0,29396.951268333334,2453.547355,4582.42998,4582.42998,4582.42998,4582.42998,4582.42998,4582.42998,4582.42998
양천구,11470102,목동,1,20220614.5,11470530.0,29188.17936833333,2426.4219183333335,4541.120165,4541.120165,4541.120165,4541.120165,4541.120165,4541.120165,4541.120165
양천구,11470102,목동,2,20220614.5,11470530.0,29179.522871666664,2416.6161366666665,4528.403683333334,4528.403683333334,4528.403683333334,4528.403683333334,4528.403683333334,4528.403683333334,4528.403683333334
양천구,11470102,목동,3,20220614.5,11470530.0,29207.600506666666,2414.372503333333,4529.319851666666,4529.319851666666,4529.319851666666,4529.319851666666,4529.319851666666,4529.319851666666,4529.319851666666
양천구,11470102,목동,4,20220614.5,11470530.0,29244.09896666667,2407.636085,4543.140306666667,4543.140306666667,4543.140306666667,4543.140306666667,4543.140306666667,4543.140306666667,4543.140306666667
양천구,11470102,목동,5,20220614.5,11470530.0,29497.76544,2434.993295,4580.8077766666665,4580.8077766666665,4580.8077766666665,4580.8077766666665,4580.8077766666665,4580.8077766666665,4580.8077766666665
양천구,11470102,목동,6,20220614.5,11470530.0,29276.789891666667,2427.5875616666667,4567.939961666666,4567.939961666666,4567.939961666666,4567.939961666666,4567.939961666666,4567.939961666666,4567.939961666666
양천구,11470102,목동,7,20220614.5,11470530.0,28929.781606666667,2436.996943333333,4525.477528333333,4525.477528333333,4525.477528333333,4525.477528333333,4525.477528333333,4525.477528333333,4525.477528333333
양천구,11470102,목동,8,20220614.5,11470530.0,28570.003645,2425.589345,4556.141554999999,4556.141554999999,4556.141554999999,4556.141554999999,4556.141554999999,4556.141554999999,4556.141554999999
양천구,11470102,목동,9,20220614.5,11470530.0,28765.848078333333,2446.3677749999997,4689.825581666666,4689.825581666666,4689.825581666666,4689.825581666666,4689.825581666666,4689.825581666666,4689.825581666666
양천구,11470102,목동,10,20220614.5,11470530.0,28796.42227,2472.3490366666665,4780.884233333333,4780.884233333333,4780.884233333333,4780.884233333333,4780.884233333333,4780.884233333333,4780.884233333333
양천구,11470102,목동,11,20220614.5,11470530.0,28853.003713333335,2491.1949250000002,4845.682235,4845.682235,4845.682235,4845.682235,4845.682235,4845.682235,4845.682235
양천구,11470102,목동,12,20220614.5,11470530.0,29037.854406666665,2517.8728266666667,4927.0094,4927.0094,4927.0094,4927.0094,4927.0094,4927.0094,4927.0094
양천구,11470102,목동,13,20220614.5,11470530.0,29206.019403333332,2517.32395,5008.086316666667,5008.086316666667,5008.086316666667,5008.086316666667,5008.086316666667,5008.086316666667,5008.086316666667
양천구,11470102,목동,14,20220614.5,11470530.0,29392.401238333332,2543.09081,5072.708926666667,5072.708926666667,5072.708926666667,5072.708926666667,5072.708926666667,5072.708926666667,5072.708926666667
양천구,11470102,목동,15,20220614.5,11470530.0,29671.674646666666,2606.828073333333,5240.273906666667,5240.273906666667,5240.273906666667,5240.273906666667,5240.273906666667,5240.273906666667,5240.273906666667
양천구,11470102,목동,16,20220614.5,11470530.0,30236.85744333333,2675.47397,5464.044113333333,5464.044113333333,5464.044113333333,5464.044113333333,5464.044113333333,5464.044113333333,5464.044113333333
양천구,11470102,목동,17,20220614.5,11470530.0,30671.628371666666,2715.7371399999997,5549.672803333333,5549.672803333333,5549.672803333333,5549.672803333333,5549.672803333333,5549.672803333333,5549.672803333333
양천구,11470102,목동,18,20220614.5,11470530.0,31057.704696666668,2717.72559,5575.131985,5575.131985,5575.131985,5575.131985,5575.131985,5575.131985,5575.131985
양천구,11470102,목동,19,20220614.5,11470530.0,31160.385951666667,2689.03476,5514.255853333334,5514.255853333334,5514.255853333334,5514.255853333334,5514.255853333334,5514.255853333334,5514.255853333334
양천구,11470102,목동,20,20220614.5,11470530.0,31024.50867,2658.436055,5429.650666666666,5429.650666666666,5429.650666666666,5429.650666666666,5429.650666666666,5429.650666666666,5429.650666666666
양천구,11470102,목동,21,20220614.5,11470530.0,30961.834445,2629.7915483333336,5295.408318333333,5295.408318333333,5295.408318333333,5295.408318333333,5295.408318333333,5295.408318333333,5295.408318333333
양천구,11470102,목동,22,20220614.5,11470530.0,30259.986365,2546.584178333333,4832.456573333333,4832.456573333333,4832.456573333333,4832.456573333333,4832.456573333333,4832.456573333333,4832.456573333333
양천구,11470102,목동,23,20220614.5,11470530.0,29694.19117,2476.6043416666666,4660.117583333334,4660.117583333334,4660.117583333334,4660.117583333334,4660.117583333334,4660.117583333334,4660.117583333334
양천구,11470103,신월동,0,20220614.5,11470588.714285715,13329.292557142859,1047.7359964285715,1133.2165738095239,1133.2165738095239,1133.2165738095239,1133.2165738095239,1133.2165738095239,1133.2165738095239,1133.2165738095239
양천구,11470103,신월동,1,20220614.5,11470588.714285715,13374.360229761905,1053.5548452380954,1140.529632142857,1140.529632142857,1140.529632142857,1140.529632142857,1140.529632142857,1140.529632142857,1140.529632142857
양천구,11470103,신월동,2,20220614.5,11470588.714285715,13423.852327380953,1054.787157142857,1142.9889369047619,1142.9889369047619,1142.9889369047619,1142.9889369047619,1142.9889369047619,1142.9889369047619,1142.9889369047619
양천구,11470103,신월동,3,20220614.5,11470588.714285715,13461.457498809525,1055.302369047619,1145.153736904762,1145.153736904762,1145.153736904762,1145.153736904762,1145.153736904762,1145.153736904762,1145.153736904762
양천구,11470103,신월동,4,20220614.5,11470588.714285715,13437.97030238095,1058.7444857142857,1149.438667857143,1149.438667857143,1149.438667857143,1149.438667857143,1149.438667857143,1149.438667857143,1149.438667857143
양천구,11470103,신월동,5,20220614.5,11470588.714285715,13324.200265476193,1057.1004,1150.1546297619047,1150.1546297619047,1150.1546297619047,1150.1546297619047,1150.1546297619047,1150.1546297619047,1150.1546297619047
양천구,11470103,신월동,6,20220614.5,11470588.714285715,13104.744532142857,1053.6398666666666,1146.552255952381,1146.552255952381,1146.552255952381,1146.552255952381,1146.552255952381,1146.552255952381,1146.552255952381
양천구,11470103,신월동,7,20220614.5,11470588.714285715,12724.410013095237,1050.4248464285713,1132.2421583333332,1132.2421583333332,1132.2421583333332,1132.2421583333332,1132.2421583333332,1132.2421583333332,1132.2421583333332
양천구,11470103,신월동,8,20220614.5,11470588.714285715,12385.94109047619,1096.3243095238095,1140.9610857142857,1140.9610857142857,1140.9610857142857,1140.9610857142857,1140.9610857142857,1140.9610857142857,1140.9610857142857
양천구,11470103,신월동,9,20220614.5,11470588.714285715,11928.436464285714,1078.6063619047618,1111.6203226190476,1111.6203226190476,1111.6203226190476,1111.6203226190476,1111.6203226190476,1111.6203226190476,1111.6203226190476
양천구,11470103,신월동,10,20220614.5,11470588.714285715,11657.17555357143,1069.1388130952382,1098.0280547619047,1098.0280547619047,1098.0280547619047,1098.0280547619047,1098.0280547619047,1098.0280547619047,1098.0280547619047
양천구,11470103,신월동,11,20220614.5,11470588.714285715,11432.334369047618,1048.7200523809524,1070.5243595238094,1070.5243595238094,1070.5243595238094,1070.5243595238094,1070.5243595238094,1070.5243595238094,1070.5243595238094
양천구,11470103,신월동,12,20220614.5,11470588.714285715,11269.282184523809,1030.4231666666667,1043.0247261904763,1043.0247261904763,1043.0247261904763,1043.0247261904763,1043.0247261904763,1043.0247261904763,1043.0247261904763
양천구,11470103,신월동,13,20220614.5,11470588.714285715,11196.738873809523,1014.2102773809523,1031.3876166666666,1031.3876166666666,1031.3876166666666,1031.3876166666666,1031.3876166666666,1031.3876166666666,1031.3876166666666
양천구,11470103,신월동,14,20220614.5,11470588.714285715,11214.483598809524,1017.8590714285714,1024.1619345238094,1024.1619345238094,1024.1619345238094,1024.1619345238094,1024.1619345238094,1024.1619345238094,1024.1619345238094
양천구,11470103,신월동,15,20220614.5,11470588.714285715,11299.60839404762,981.0041107142857,1004.570425,1004.570425,1004.570425,1004.570425,1004.570425,1004.570425,1004.570425
양천구,11470103,신월동,16,20220614.5,11470588.714285715,11462.752542857143,986.156569047619,990.9456119047619,990.9456119047619,990.9456119047619,990.9456119047619,990.9456119047619,990.9456119047619,990.9456119047619
양천구,11470103,신월동,17,20220614.5,11470588.714285715,11710.786929761905,1000.3522761904761,995.5090595238095,995.5090595238095,995.5090595238095,995.5090595238095,995.5090595238095,995.5090595238095,995.5090595238095
양천구,11470103,신월동,18,20220614.5,11470588.714285715,11988.846992857143,1004.8272071428572,998.6777726190476,998.6777726190476,998.6777726190476,998.6777726190476,998.6777726190476,998.6777726190476,998.6777726190476
양천구,11470103,신월동,19,20220614.5,11470588.714285715,12236.121945238096,1004.6339392857143,1002.9599857142857,1002.9599857142857,1002.9599857142857,1002.9599857142857,1002.9599857142857,1002.9599857142857,1002.9599857142857
양천구,11470103,신월동,20,20220614.5,11470588.714285715,12408.759211904762,1011.6890999999999,1015.518930952381,1015.518930952381,1015.518930952381,1015.518930952381,1015.518930952381,1015.518930952381,1015.518930952381
양천구,11470103,신월동,21,20220614.5,11470588.714285715,12682.693773809524,1028.7891297619049,1053.3412392857142,1053.3412392857142,1053.3412392857142,1053.3412392857142,1053.3412392857142,1053.3412392857142,1053.3412392857142
양천구,11470103,신월동,22,20220614.5,11470588.714285715,12974.789535714286,1046.107588095238,1093.543819047619,1093.543819047619,1093.543819047619,1093.543819047619,1093.543819047619,1093.543819047619,1093.543819047619
양천구,11470103,신월동,23,20220614.5,11470588.714285715,13250.151961904761,1052.4981357142856,1130.590907142857,1130.590907142857,1130.590907142857,1130.590907142857,1130.590907142857,1130.590907142857,1130.590907142857
영등포구,11560101,영등포동,0,20220614.5,11560525.0,7242.170213657407,420.5953837962963,374.2832627314815,374.2832627314815,374.2832627314815,374.2832627314815,374.2832627314815,374.2832627314815,374.2832627314815
영등포구,11560101,영등포동,1,20220614.5,11560525.0,7198.902363194445,413.3637738425926,371.65626921296297,371.65626921296297,371.65626921296297,371.65626921296297,371.65626921296297,371.65626921296297,371.65626921296297
영등포구,11560101,영등포동,2,20220614.5,11560525.0,7181.176218287037,415.75930092592597,370.2309703703704,370.2309703703704,370.2309703703704,370.2309703703704,370.2309703703704,370.2309703703704,370.2309703703704
영등포구,11560101,영등포동,3,20220614.5,11560525.0,7195.139996064815,416.68647847222223,371.8698597222222,371.8698597222222,371.8698597222222,371.8698597222222,371.8698597222222,371.8698597222222,371.8698597222222
영등포구,11560101,영등포동,4,20220614.5,11560525.0,7117.650671527778,416.25986550925927,368.38817407407413,368.38817407407413,368.38817407407413,368.38817407407413,368.38817407407413,368.38817407407413,368.38817407407413
영등포구,11560101,영등포동,5,20220614.5,11560525.0,7066.852711342593,411.3294826388889,365.99769305555554,365.99769305555554,365.99769305555554,365.99769305555554,365.99769305555554,365.99769305555554,365.99769305555554
영등포구,11560101,영등포동,6,20220614.5,11560525.0,7180.02100462963,415.61072569444445,374.6339608796297,374.6339608796297,374.6339608796297,374.6339608796297,374.6339608796297,374.6339608796297,374.6339608796297
영등포구,11560101,영등포동,7,20220614.5,11560525.0,7506.727281481481,426.2921548611111,422.82580949074077,422.82580949074077,422.82580949074077,422.82580949074077,422.82580949074077,422.82580949074077,422.82580949074077
영등포구,11560101,영등포동,8,20220614.5,11560525.0,7508.160655787037,457.92111064814816,445.08912245370374,445.08912245370374,445.08912245370374,445.08912245370374,445.08912245370374,445.08912245370374,445.08912245370374
영등포구,11560101,영등포동,9,20220614.5,11560525.0,7676.968926851852,454.7846921296296,451.1668509259259,451.1668509259259,451.1668509259259,451.1668509259259,451.1668509259259,451.1668509259259,451.1668509259259
영등포구,11560101,영등포동,10,20220614.5,11560525.0,7944.939258564816,472.54189490740737,468.3517875,468.3517875,468.3517875,468.3517875,468.3517875,468.3517875,468.3517875
영등포구,11560101,영등포동,11,20220614.5,11560525.0,8140.980977314815,479.00521944444444,474.78148125,474.78148125,474.78148125,474.78148125,474.78148125,474.78148125,474.78148125
영등포구,11560101,영등포동,12,20220614.5,11560525.0,8433.65519861111,480.586057175926,487.24774583333334,487.24774583333334,487.24774583333334,487.24774583333334,487.24774583333334,487.24774583333334,487.24774583333334
영등포구,11560101,영등포동,13,20220614.5,11560525.0,8616.946441666667,504.1156247685185,504.775625462963,504.775625462963,504.775625462963,504.775625462963,504.775625462963,504.775625462963,504.775625462963
영등포구,11560101,영등포동,14,20220614.5,11560525.0,8802.518744675926,522.0008449074074,519.9808518518519,519.9808518518519,519.9808518518519,519.9808518518519,519.9808518518519,519.9808518518519,519.9808518518519
영등포구,11560101,영등포동,15,20220614.5,11560525.0,8834.913760416666,517.1353256944444,503.84834606481485,503.84834606481485,503.84834606481485,503.84834606481485,503.84834606481485,503.84834606481485,503.84834606481485
영등포구,11560101,영등포동,16,20220614.5,11560525.0,8800.743288425927,489.63603356481485,494.8250356481481,494.8250356481481,494.8250356481481,494.8250356481481,494.8250356481481,494.8250356481481,494.8250356481481
영등포구,11560101,영등포동,17,20220614.5,11560525.0,8858.533239583334,487.07290555555556,488.5981814814815,488.5981814814815,488.5981814814815,488.5981814814815,488.5981814814815,488.5981814814815,488.5981814814815
영등포구,11560101,영등포동,18,20220614.5,11560525.0,8859.476334027777,492.0678502314815,487.7809155092593,487.7809155092593,487.7809155092593,487.7809155092593,487.7809155092593,487.7809155092593,487.7809155092593
영등포구,11560101,영등포동,19,20220614.5,11560525.0,8576.395356712963,480.8253527777778,476.3708710648148,476.3708710648148,476.3708710648148,476.3708710648148,476.3708710648148,476.3708710648148,476.3708710648148
영등포구,11560101,영등포동,20,20220614.5,11560525.0,8235.40820925926,461.62959421296296,456.9884701388889,456.9884701388889,456.9884701388889,456.9884701388889,456.9884701388889,456.9884701388889,456.9884701388889
영등포구,11560101,영등포동,21,20220614.5,11560525.0,8089.3221090277775,450.2897050925926,438.8990969907407,438.8990969907407,438.8990969907407,438.8990969907407,438.8990969907407,438.8990969907407,438.8990969907407
영등포구,11560101,영등포동,22,20220614.5,11560525.0,7959.64511412037,444.69475648148153,426.6856761574074,426.6856761574074,426.6856761574074,426.6856761574074,426.6856761574074,426.6856761574074,426.6856761574074
영등포구,11560101,영등포동,23,20220614.5,11560525.0,7302.882279166667,422.9966219907407,375.9249472222222,375.9249472222222,375.9249472222222,375.9249472222222,375.9249472222222,375.9249472222222,375.9249472222222
영등포구,11560102,영등포동1가,0,20220614.5,11560535.0,4829.012948148148,250.7603425925926,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297
영등포구,11560102,영등포동1가,1,20220614.5,11560535.0,4750.708938888889,252.60146851851854,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593
영등포구,11560102,영등포동1가,2,20220614.5,11560535.0,4681.819032407408,253.63797685185185,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074
영등포구,11560102,영등포동1가,3,20220614.5,11560535.0,4622.78737962963,255.80924444444443,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112
영등포구,11560102,영등포동1가,4,20220614.5,11560535.0,4685.454280555556,265.6155935185185,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483
영등포구,11560102,영등포동1가,5,20220614.5,11560535.0,4793.4581101851845,268.12339444444444,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446
영등포구,11560102,영등포동1가,6,20220614.5,11560535.0,4831.558642592593,271.74475555555557,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928
영등포구,11560102,영등포동1가,7,20220614.5,11560535.0,5019.55532962963,278.8892638888889,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148
영등포구,11560102,영등포동1가,8,20220614.5,11560535.0,5316.754499074074,269.90267962962963,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407
영등포구,11560102,영등포동1가,9,20220614.5,11560535.0,5677.444612037038,274.9353675925926,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186
영등포구,11560102,영등포동1가,10,20220614.5,11560535.0,6110.901812962963,286.8975981481481,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668
영등포구,11560102,영등포동1가,11,20220614.5,11560535.0,6615.114937962963,311.6564138888889,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335
영등포구,11560102,영등포동1가,12,20220614.5,11560535.0,7058.989488888888,327.87333518518517,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055
영등포구,11560102,영등포동1가,13,20220614.5,11560535.0,7383.387608333333,352.08032870370363,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259
영등포구,11560102,영등포동1가,14,20220614.5,11560535.0,7617.440635185186,380.40693981481485,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704
영등포구,11560102,영등포동1가,15,20220614.5,11560535.0,7696.499891666666,394.84315555555554,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963
영등포구,11560102,영등포동1가,16,20220614.5,11560535.0,7585.915710185185,384.77101296296297,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296
영등포구,11560102,영등포동1가,17,20220614.5,11560535.0,7419.536416666667,373.7327277777778,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964
영등포구,11560102,영등포동1가,18,20220614.5,11560535.0,7130.290255555556,365.69770462962964,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852
영등포구,11560102,영등포동1가,19,20220614.5,11560535.0,6796.820284259259,344.7461722222222,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965
영등포구,11560102,영등포동1가,20,20220614.5,11560535.0,6393.618176851852,326.1042342592593,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778
영등포구,11560102,영등포동1가,21,20220614.5,11560535.0,5895.2702805555555,300.17118518518515,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148
영등포구,11560102,영등포동1가,22,20220614.5,11560535.0,5498.422074074074,286.6693046296296,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484
영등포구,11560102,영등포동1가,23,20220614.5,11560535.0,4945.26915,248.09082314814816,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443
영등포구,11560103,영등포동2가,0,20220614.5,11560535.0,4829.012948148148,250.7603425925926,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297
영등포구,11560103,영등포동2가,1,20220614.5,11560535.0,4750.708938888889,252.60146851851854,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593
영등포구,11560103,영등포동2가,2,20220614.5,11560535.0,4681.819032407408,253.63797685185185,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074
영등포구,11560103,영등포동2가,3,20220614.5,11560535.0,4622.78737962963,255.80924444444443,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112
영등포구,11560103,영등포동2가,4,20220614.5,11560535.0,4685.454280555556,265.6155935185185,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483
영등포구,11560103,영등포동2가,5,20220614.5,11560535.0,4793.4581101851845,268.12339444444444,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446
영등포구,11560103,영등포동2가,6,20220614.5,11560535.0,4831.558642592593,271.74475555555557,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928
영등포구,11560103,영등포동2가,7,20220614.5,11560535.0,5019.55532962963,278.8892638888889,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148
영등포구,11560103,영등포동2가,8,20220614.5,11560535.0,5316.754499074074,269.90267962962963,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407
영등포구,11560103,영등포동2가,9,20220614.5,11560535.0,5677.444612037038,274.9353675925926,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186
영등포구,11560103,영등포동2가,10,20220614.5,11560535.0,6110.901812962963,286.8975981481481,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668
영등포구,11560103,영등포동2가,11,20220614.5,11560535.0,6615.114937962963,311.6564138888889,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335
영등포구,11560103,영등포동2가,12,20220614.5,11560535.0,7058.989488888888,327.87333518518517,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055
영등포구,11560103,영등포동2가,13,20220614.5,11560535.0,7383.387608333333,352.08032870370363,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259
영등포구,11560103,영등포동2가,14,20220614.5,11560535.0,7617.440635185186,380.40693981481485,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704
영등포구,11560103,영등포동2가,15,20220614.5,11560535.0,7696.499891666666,394.84315555555554,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963,349.179462962963
영등포구,11560103,영등포동2가,16,20220614.5,11560535.0,7585.915710185185,384.77101296296297,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296,356.6246296296296
영등포구,11560103,영등포동2가,17,20220614.5,11560535.0,7419.536416666667,373.7327277777778,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964,357.88225462962964
영등포구,11560103,영등포동2가,18,20220614.5,11560535.0,7130.290255555556,365.69770462962964,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852,353.0070351851852
영등포구,11560103,영등포동2가,19,20220614.5,11560535.0,6796.820284259259,344.7461722222222,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965,340.83737962962965
영등포구,11560103,영등포동2가,20,20220614.5,11560535.0,6393.618176851852,326.1042342592593,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778,321.7804527777778
영등포구,11560103,영등포동2가,21,20220614.5,11560535.0,5895.2702805555555,300.17118518518515,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148,289.6629898148148
영등포구,11560103,영등포동2가,22,20220614.5,11560535.0,5498.422074074074,286.6693046296296,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484,269.53808981481484
영등포구,11560103,영등포동2가,23,20220614.5,11560535.0,4945.26915,248.09082314814816,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443,227.23439444444443
영등포구,11560104,영등포동3가,0,20220614.5,11560535.0,4829.012948148148,250.7603425925926,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297,221.92668796296297
영등포구,11560104,영등포동3가,1,20220614.5,11560535.0,4750.708938888889,252.60146851851854,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593,223.30055092592593
영등포구,11560104,영등포동3가,2,20220614.5,11560535.0,4681.819032407408,253.63797685185185,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074,223.6654324074074
영등포구,11560104,영등포동3가,3,20220614.5,11560535.0,4622.78737962963,255.80924444444443,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112,223.25873611111112
영등포구,11560104,영등포동3가,4,20220614.5,11560535.0,4685.454280555556,265.6155935185185,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483,229.51151481481483
영등포구,11560104,영등포동3가,5,20220614.5,11560535.0,4793.4581101851845,268.12339444444444,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446,231.80209444444446
영등포구,11560104,영등포동3가,6,20220614.5,11560535.0,4831.558642592593,271.74475555555557,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928,237.05425925925928
영등포구,11560104,영등포동3가,7,20220614.5,11560535.0,5019.55532962963,278.8892638888889,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148,233.95413148148148
영등포구,11560104,영등포동3가,8,20220614.5,11560535.0,5316.754499074074,269.90267962962963,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407,231.00084907407407
영등포구,11560104,영등포동3가,9,20220614.5,11560535.0,5677.444612037038,274.9353675925926,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186,239.76800185185186
영등포구,11560104,영등포동3가,10,20220614.5,11560535.0,6110.901812962963,286.8975981481481,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668,254.25736666666668
영등포구,11560104,영등포동3가,11,20220614.5,11560535.0,6615.114937962963,311.6564138888889,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335,276.70525833333335
영등포구,11560104,영등포동3가,12,20220614.5,11560535.0,7058.989488888888,327.87333518518517,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055,293.52055
영등포구,11560104,영등포동3가,13,20220614.5,11560535.0,7383.387608333333,352.08032870370363,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259,311.8188259259259
영등포구,11560104,영등포동3가,14,20220614.5,11560535.0,7617.440635185186,380.40693981481485,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704,327.8547703703704
